a,b,c,d,e,f,g,h,I,j
0.10435943607468,0.153347085432711,0.626231071170588,0.959596350269067,0.129258804358574,0.0603209952023552,0.756590909235013,0.466881562946932,0.805618952984932,0.772749488734313
0.442906961677714,0.404508637830428,0.367666146428179,0.731689902261184,0.046425225725358,0.170988113200583,0.864369488539311,0.653357329924718,0.368532038751318,0.20876293805614
0.0617722534684616,0.339878700163604,0.0491783076759982,0.378533234141207,0.842768283556769,0.65729933968197,0.575825611446052,0.944356902910166,0.812530243531102,0.462983732770533
0.100864434187931,0.5123501957368,0.956876144193435,0.0200547657030232,0.53350303839909,0.135576668559924,0.641735920913787,0.75720041729745,0.0471829883559717,0.751404412220316
0.221556731933301,0.39646454772787,0.961596117297906,0.407146575252903,0.561123354711151,0.100932040475534,0.287144947096893,0.867818635891347,0.924299359704884,0.0920213260418712
0.764792867963327,0.724117058539302,0.243547802754928,0.847272314033749,0.834222424935427,0.115010410576783,0.0620680090495613,0.395680625827837,0.834592197275789,0.277999160876159
0.0212091721310083,0.205198187375454,0.862442923406888,0.282629242715481,0.690453727214654,0.773220583154838,0.21667405516846,0.813119802451244,0.266158934830467,0.564871884193943
0.382189796820418,0.661643268208676,0.13268332202289,0.119790324653302,0.132380504842979,0.870242491978999,0.320562120736007,0.0130008774577888,0.0663734691500873,0.0374788734632801
0.0886894942975124,0.312652220200471,0.0203292534227656,0.496651170059364,0.993588970092677,0.426987569836427,0.562343838938885,0.691218864494382,0.54397918558433,0.806208790476415
0.672017357631336,0.583508773150431,0.245930466567206,0.263676466177743,0.408751474745189,0.119960718094462,0.752889856089496,0.335459772789829,0.0957583287030513,0.0197690390111081
0.99736930556197,0.83781605825302,0.199222491730627,0.040710279507882,0.623856993302461,0.804212082006493,0.571558606599973,0.391127770960275,0.470311812926283,0.12245117538055
0.734944180067918,0.381505074207864,0.654710794758153,0.707904097643996,0.418278282671495,0.0327995715984366,0.975916408109757,0.635272146864152,0.0380872845359576,0.806843848195207
0.861942095201072,0.699025503874463,0.828331358131122,0.761888050949353,0.875380490676318,0.695943802522271,0.961576685890644,0.589370925960282,0.119156509598163,0.640346091927196
0.222566654748052,0.401140949308504,0.0828749089747783,0.648780837875212,0.206588568210748,0.241474350170839,0.691289211901525,0.439540742720631,0.807708793189173,0.123776477903784
0.924416926359212,0.861910674396399,0.414145075408988,0.49166483491421,0.451967509100166,0.574546849332962,0.902372859993825,0.868767756554241,0.847843809008479,0.711295718420465
0.352782179131486,0.493051279613289,0.248896642197515,0.249479719621611,0.940189813197337,0.38829082236583,0.492652275350582,0.542576436173586,0.15922868738139,0.176611794823999
0.402080910147851,0.39731523386323,0.644797881991544,0.0468387530838371,0.313943204261374,0.432886608724925,0.944099254847984,0.144264506203123,0.743934078322609,0.969427184512188
0.302844658968636,0.392261018681802,0.321016593247899,0.345251532954088,0.630254385846153,0.182310189584485,0.0188668402302109,0.374640304866711,0.32026725527455,0.290041628163692
0.335698025250358,0.626138777744879,0.217067236437271,0.815249618426606,0.567641250444406,0.477526384087364,0.4300211128035,0.207254314511168,0.0378904888374853,0.725649032979216
0.885921953455836,0.913695196694641,0.543965540428737,0.688903304359816,0.504507489810403,0.311716372555528,0.573024507130126,0.37227751505472,0.317694542202735,0.517785978214068
0.462242661139212,0.424278256808127,0.494226716078247,0.672612809173338,0.564929405619578,0.105012813652354,0.22919458500735,0.440272385154043,0.366006195771665,0.847950718756714
0.28693443592577,0.284601689954208,0.540948075015466,0.155738501796461,0.632252103404948,0.192441472850515,0.936767725905156,0.993661127913761,0.579431586571158,0.996084213563915
0.924825186867079,0.803001693971834,0.90449193418935,0.574414340759895,0.59132329720744,0.220689882935708,0.641424171069287,0.60677304187293,0.772912555867579,0.16087699150531
0.344329142511988,0.55879453294756,0.286667613902696,0.0704193559060344,0.4500426563941,0.356597285621164,0.135525350586929,0.190415849646374,0.771685495932785,0.756237427828237
0.25473196991111,0.465887231069499,0.749178237168187,0.0284410142090439,0.339369428912199,0.551325817872475,0.756835965068722,0.778352657978735,0.814684567000551,0.432183799417395
0.6253072905354,0.420090187194813,0.145572723000011,0.827910528356994,0.845670191822521,0.255678969320554,0.483650329591748,0.115357038027756,0.613665268004322,0.960749130811541
0.763289146699231,0.571112750655042,0.185664155216537,0.816590686110671,0.0033533731926656,0.194611298285516,0.325890568349323,0.167633992568415,0.472656943097539,0.438340119284378
0.066460316645519,0.351098960169639,0.859749596834504,0.131595097496292,0.465279094888744,0.910448048922869,0.468736661829357,0.53036957017906,0.43443813241798,0.461510031831895
0.0070498408219139,0.0577596253371399,0.34326452843677,0.920295861636657,0.0253936667518994,0.41657008497368,0.458065767308331,0.283206481602083,0.696452512215643,0.289463356045107
0.630062450965214,0.711001735901248,0.973271472245794,0.121420720646168,0.126237058383942,0.695860281206253,0.97366431389218,0.563439645717383,0.472598115329466,0.556415473429433
0.862223396525182,0.614333002629947,0.418046762311229,0.814902146630894,0.462085282332218,0.0153839292643069,0.688257351195141,0.984282898700294,0.498639526966993,0.938018512514314
0.756340938427854,0.826253605444559,0.694993996595158,0.781940627446954,0.108540869766655,0.3025276331988,0.0818718823192184,0.858734864255488,0.837442286603018,0.039246852003559
0.403478192332266,0.49953060657291,0.930842781970736,0.483298088845315,0.902571326172518,0.691903432709939,0.283068927618242,0.917944061003072,0.0780185490984368,0.225082531643302
0.971192121419643,0.534484000443814,0.358056644972487,0.104001807553902,0.777299766707814,0.322520057979734,0.489602343452365,0.406407523616332,0.511656301066376,0.826127396972172
0.407019673275902,0.455925992639746,0.567605057028107,0.96450515487375,0.340367299677464,0.348988763134087,0.662417301923647,0.597942185078296,0.616727751990633,0.262420702363355
0.275726662251246,0.292501450604717,0.563583099789521,0.318825228874233,0.496853841977119,0.587555855506752,0.316748043924693,0.338276654529697,0.415659702636262,0.583617644504633
0.339005863979338,0.487233106662153,0.677295297072021,0.742509108229411,0.575011135729664,0.462944416293765,0.56071921043793,0.336297356512557,0.769890577937552,0.235102534388194
0.679852385069897,0.652508380130274,0.899407311587082,0.935625380597668,0.82221329375691,0.666427758667939,0.65971272792758,0.672644856313337,0.604964518090306,0.69851659153665
0.88021805624784,0.872946587581738,0.481780087876146,0.125400558199835,0.528365597831346,0.483710032972808,0.622064928631986,0.914508247850118,0.0454242399828632,0.444956873882096
0.634157069473208,0.636340143297624,0.984118639999047,0.31197397935165,0.0622353408303936,0.213702315597428,0.591039055552533,0.635967447129595,0.0263710399764636,0.375923127025052
0.834047387544128,0.523412389343957,0.801795122963895,0.644431095196464,0.517718455042208,0.242573123324132,0.280767725536047,0.0532172158526065,0.152932264873354,0.846654660918557
0.0162268886175966,0.124968790691653,0.329322869111578,0.924700530545308,0.454133188274071,0.163689365953268,0.338170635541274,0.828976900772908,0.252669326086456,0.888558960085809
0.192457752572486,0.442023519765076,0.862565180931088,0.98804840654237,0.559585141456621,0.613155993639207,0.314727691063219,0.56534137362578,0.563975932199115,0.120505111714297
0.867601614553809,0.63907556853533,0.15796574984699,0.380070910072394,0.382466638917193,0.333940463029615,0.0416243481973898,0.488845718688034,0.0594413272369387,0.387647038873166
0.809241887983008,0.804494098504826,0.661082267261769,0.232435493341436,0.399080650501248,0.682794046303276,0.73905584270572,0.223349835164873,0.0407727549349869,0.678111214165935
0.460725967303374,0.487284383671418,0.187251597933777,0.126279946577313,0.190677240371615,0.980280302750463,0.854730106829571,0.395545286498255,0.621991293052634,0.119043658440782
0.98373707754912,0.896162464225131,0.032079444784771,0.0160476141702472,0.681638823774616,0.309430853672856,0.99684246241784,0.675505192507715,0.882751435064003,0.417417818045045
0.571928702726347,0.478239193785087,0.021015364121307,0.315646168606746,0.27956075505804,0.84170383658708,0.568929781792442,0.873922727641286,0.524721842186294,0.609388192092638
0.859080541744371,0.649627343193417,0.800337518143086,0.708679496260898,0.60452289789307,0.937542308943314,0.491547859136113,0.193555371267041,0.655767621573448,0.935179364989789
0.709437622599574,0.463691911210654,0.618180339917101,0.732602766200065,0.349041001824471,0.347530653345522,0.324062636355673,0.566988862687536,0.660113774157182,0.454188870868912
0.478919029284269,0.450867946461964,0.521867309371267,0.985461826769666,0.675331127999555,0.876763684704271,0.726585080672524,0.666931392699597,0.800667509069687,0.72170244853737
0.986063462994288,0.548437992606472,0.0808877590680158,0.872102398656936,0.648627365327284,0.451904012799993,0.0619815259617514,0.357892562327965,0.357293520669168,0.0236793066199738
0.108659903172321,0.155490542959366,0.67311170483227,0.98311339626866,0.303281356011313,0.0435935967470929,0.105176318092634,0.282553932948618,0.2938378473925,0.614769878426445
0.965729196208819,0.755323335682083,0.213299430144933,0.0272269982999896,0.471376259601539,0.39429471703444,0.0109736721883805,0.886809625465114,0.414453208013916,0.269407361959432
0.309945920018694,0.611177146200444,0.0842263086831042,0.496266267133206,0.391327375127399,0.1963691682862,0.396622485783315,0.729499332819046,0.285761984744725,0.678262006566936
0.521857422758019,0.697027332922748,0.354349672872475,0.0699873367998658,0.327612170266601,0.110795140112552,0.515481787959814,0.318237564343271,0.918320841103282,0.0945278975262243
0.681218037441161,0.618101336073276,0.601673041914472,0.470301000994259,0.639094851252398,0.587324046706262,0.5472157934254,0.842645634559857,0.655508750566967,0.129094996772569
0.714521300991405,0.847140282364259,0.550300127301313,0.54704889752532,0.304340845930083,0.707936812965815,0.652142035422721,0.746260324994482,0.284857832508894,0.943537986506648
0.00249822562849742,0.4427482359094,0.352232399597246,0.754982585057718,0.0596043387675752,0.0148115947786049,0.862066013245087,0.504514891834211,0.873874463362801,0.708644616938723
0.0332155560327788,0.268874493690381,0.0372918500975858,0.628587698807671,0.954341031369815,0.670310801353571,0.471690727579329,0.53339593933009,0.690268693808333,0.27577599424964
0.924299642296121,0.791254507006536,0.710763939043928,0.941147003702159,0.731815903311252,0.723007780342688,0.31358419458043,0.69552475115895,0.115533295991514,0.10199681887861
0.767980057308582,0.655921465805215,0.740214313623953,0.00351249001477911,0.174774768697171,0.516345494050314,0.460022560377605,0.0931587679042117,0.830512324070777,0.702269035279213
0.845093876896004,0.642284350479646,0.136731966759932,0.371118550559588,0.335835003141712,0.742402669295286,0.672783954532871,0.0010295373578974,0.513255389987167,0.294941871083982
0.934820599739611,0.508508582161402,0.159419992271293,0.925178189086917,0.955612427640598,0.0159963591791352,0.965967019670198,0.246003216119912,0.9597384432829,0.687216909439578
0.677754433972554,0.743421343269892,0.575548433113163,0.180587697922375,0.982374552186772,0.917902659368584,0.494998902539851,0.458353983567553,0.0437487139004184,0.501422650698041
0.0177180822119908,0.0294375969049589,0.425284507653987,0.282544833487955,0.00316566418782344,0.541645600427229,0.965908628405221,0.563532488087837,0.120885928182656,0.429631365195689
0.826711544520507,0.484390834193381,0.981313199645973,0.473544481257146,0.598732421116621,0.28596035841514,0.815775775277083,0.620215848081215,0.249466881253077,0.247258257739579
0.042130586912322,0.293403665326724,0.770881993465512,0.786941414559528,0.401041663941591,0.1523625065066,0.116972312180481,0.0321786305394467,0.467006873462571,0.997113628418331
0.269883847146019,0.624825392068578,0.36494982659332,0.109019395560565,0.303560462033862,0.26243422216588,0.0739321270690557,0.730792584097266,0.201734366100945,0.550261752361112
0.169685222977571,0.469115069558009,0.912134757623231,0.991140508192228,0.400184785809514,0.529011881903794,0.993729005197099,0.913645383359289,0.256307413383222,0.767555217529787
0.607958760544925,0.483813790466521,0.335971730245505,0.744263156700314,0.197620799471738,0.426153367815421,0.820410904298433,0.042200898455618,0.960506979498513,0.992980576467703
0.583647419593172,0.783814800034384,0.49787923605139,0.544519019714881,0.361401569140153,0.596659778338848,0.612789457971523,0.512370588367858,0.247572097699268,0.860686937827309
0.144459007068325,0.366685717188232,0.34404558602649,0.523283859120461,0.372649209859498,0.091340033912425,0.167304815548182,0.711991137157209,0.704320472619052,0.35269395734619
0.413689290648552,0.342769119699206,0.653859336926663,0.991148286694932,0.824080755225911,0.654670596625155,0.181196684764822,0.278644085956645,0.166867819223593,0.383043764299625
0.569642745791631,0.74559782686424,0.0322866848404224,0.521341963004384,0.554282481014489,0.725200276326285,0.526453057930449,0.764804252505757,0.519347519809212,0.553983233695028
0.640756583760425,0.548987411599373,0.122652583640511,0.574171049554618,0.352996934674412,0.923483684742178,0.856996056002745,0.326169484986284,0.0018445623271212,0.112429743283922
0.868087365340297,0.606300552795668,0.522272687087841,0.393371899304446,0.33840549771345,0.655868978612791,0.919832164960129,0.97154629977733,0.917449558391394,0.594959560807271
